"S","Y","H"
"Ssynth",0.15,-0.482940827706966
"Ssynth",0.1,-0.578716813541751
"Ssynth",0.9,1.29926477597463
"Ssynth",0.17,-0.44950339778348
"Ssynth",0.1,-0.608758225302847
"Ssynth",0.22,-0.288863634208341
"Ssynth",0.76,0.956245823702699
"Ssynth",0.05,-0.779046181494529
"Ssynth",0.14,-0.478284381665885
"Ssynth",0.04,-0.778456896204422
"Ssynth",0.18,-0.393132989818738
"Ssynth",0.13,-0.536936517787007
"Ssynth",0.16,-0.451715228825744
"Ssynth",0.78,1.02818511914269
"Ssynth",0.15,-0.49744211595344
"Ssynth",0.11,-0.575828253408511
"Ssynth",0.15,-0.477450239553308
"Ssynth",0.24,-0.275335852215325
"Ssynth",0.17,-0.435762259600168
"Ssynth",0.22,-0.315268294355296
"Ssynth",0.21,-0.351865692027549
"Ssynth",0.16,-0.496763438650224
"Ssynth",0.28,-0.185474627302111
"Ssynth",0.16,-0.483539986964279
"Ssynth",0.18,-0.423283156629052
"Ssynth",0.13,-0.566254002062018
"Ssynth",0.09,-0.680887069303055
"Ssynth",0.02,-0.756238652726011
"Ssynth",0.02,-0.787528356299127
"Ssynth",0.01,-0.922809686113172
"Ssynth",0,-0.892795622605859
"Ssynth",0.16,-0.493381046954439
"Ssynth",0.13,-0.529410216337991
"Ssynth",0.16,-0.468091860336106
"Ssynth",0.05,-0.746662663258687
"Ssynth",0.03,-0.832297849588274
"Ssynth",0,-0.935424398651805
"Ssynth",0.95,3.35777280043942
"Ssynth",0.88,2.57930523750208
"Ssynth",0.74,1.80257603088754
"Ssynth",0.14,-1.00458176933176
"Ssynth",0.23,-0.492591602935628
"Ssynth",0.1,-1.02459122987021
"Ssynth",0.89,2.58566176514769
"Ssynth",0.11,-1.0366555327937
"Ssynth",0.14,-0.789522495626301
"Ssynth",0.13,-1.10145790396172
"Ssynth",0.09,-1.15516489150072
"Ssynth",0.08,-1.22164078362952
"Ssynth",0.18,-0.762884497236243
"Ssynth",0.17,-0.809889684489745
"Ssynth",0.07,-1.22306414456965
"Ssynth",0.66,1.46132195849053
"Ssynth",0.14,-0.97698883052702
"Ssynth",0.8,1.98965550490682
"Ssynth",0.08,-1.18541425891898
"Ssynth",0.06,-1.39717531070197
"Ssynth",0.05,-1.41308030828044
"Ssynth",0.13,-1.02994640567643
"Ssynth",0.12,-1.1892814643252
"Ssynth",0.78,1.99937105893329
"Ssynth",0.17,-0.733404930728864
"Ssynth",0.04,-1.46158309680931
"Ssynth",0.15,-0.8426481716427
"Ssynth",0.08,-1.28553367746156
"Ssynth",0.77,2.00317804037403
"Ssynth",0.13,-1.01150611130944
"Ssynth",0.16,-0.944796124958389
"Ssynth",0.05,-1.14762110040046
"Ssynth",0.06,-1.37072592408603
"Ssynth",0.13,-0.95071373886707
"Ssynth",0.17,-0.81640471734309
"Ssynth",0.05,-1.43314385983771
"Ssynth",0.96,2.79554537986184
"Ssynth",0.81,2.03305356480669
"Ssynth",0.94,3.03115166505151
"Ssynth",0.88,2.71376921277489
"Ssynth",0.03,-1.28728987699134
"Ssynth",0.01,-1.52736867321098
"Ssynth",0.8,1.98965550490682
"Ssynth",0.1,-0.997809133007497
"Ssynth",0.03,-1.13905235483734
"Ssynth",0.75,1.70505112745608
"Ssynth",0.06,-1.48992854501374
"Ssynth",0.9,2.75616909194915
"Ssynth",0.86,2.77058294953728
"Ssynth",0.82,2.47646662901294
"Ssynth",0.74,1.99999113205713
"Ssynth",0.2,-0.686694108936696
"Ssynth",0.11,-1.12226599296404
"Ssynth",0.25,-0.468964901623753
"Ssynth",0.13,-1.05957963626626
"Ssynth",0.1,-1.0710050748147
"Ssynth",0.73,1.75304614918327
"Ssynth",0.09,-1.20641935886618
"Ssynth",0.09,-1.16828775393303
"Ssynth",0.09,-0.980738480970636
"Ssynth",0.23,-0.512227406057778
"Ssynth",0.24,-0.45026759284635
"Ssynth",0.12,-0.979634466783971
"Ssynth",0.13,-0.902336992870953
"Ssynth",0.74,1.75924223377045
"Ssynth",0.72,1.49768401576018
"Ssynth",0.75,1.7719924413868
"Ssynth",0.08,-1.14464333380903
"Ssynth",0.77,2.06257911855235
"Ssynth",0.04,-1.51121909500586
"Ssynth",0.01,-1.57627479596601
"Ssynth",0.63,1.01228029970303
"Ssynth",0.04,-1.49659839194364
"Ssynth",0.09,-0.612037419475645
"Ssynth",0.19,-0.373179038385017
"Ssynth",0.15,-0.476177009168137
"Ssynth",0.13,-0.562394345706572
"Ssynth",0.79,1.05083387046791
"Ssynth",0.07,-0.67812857937874
"Ssynth",0.04,-0.660907886231686
"Ssynth",0.71,0.615514964792566
"Ssynth",0.67,0.573547938830109
"Ssynth",0.03,-0.69706118617376
"Ssynth",0.07,-0.685781468455213
"Ssynth",0.75,0.907683002706535
"Ssynth",0.18,-0.426034698922989
"Ssynth",0.04,-0.758244783917271
"Ssynth",0.11,-0.560181143793257
"Ssynth",0.76,1.00739812996676
"Ssynth",0.26,-0.236210799265874
"Ssynth",0.24,-0.262129801291704
"Ssynth",0.11,-0.523222025437144
"Ssynth",0.13,-0.48135180580904
"Ssynth",0.26,-0.19580976128532
"Ssynth",0.04,-0.609872470206865
"Ssynth",0.05,-0.677171537498278
"Ssynth",0.19,-0.400284096055075
"Ssynth",0.71,0.651340310715235
"Ssynth",0.04,-0.765202157118818
"Ssynth",0,-0.785275788594339
"Ssynth",0.04,-0.615647943412234
"Ssynth",0.04,-0.789406953449317
"Ssynth",0.07,-0.729007245528927
"Ssynth",0.02,-0.755939109287892
"Ssynth",0.15,-0.479744377062582
"Ssynth",0.74,0.889686487281697
"Ssynth",0.56,0.509251232293622
"Ssynth",0.07,-0.579719889467554
"Ssynth",0.13,-0.58230250029111
"Ssynth",0.65,0.735126664624104
"Ssynth",0.08,-0.648079225890049
"Ssynth",0.12,-0.549376343574916
"Ssynth",0.77,0.952612832742034
"Ssynth",0.21,-0.367834767968186
"Ssynth",0.34,-0.0331360718384939
"Ssynth",0.8,1.02269854652875
"Ssynth",0.12,-0.554426828227057
"Ssynth",0.78,1.01283953010208
"Ssynth",0.12,-0.575810051954378
"Ssynth",0.17,-0.44293714632611
"Ssynth",0.2,-0.356313552538178
"Ssynth",0.2,-0.364981087447583
"Ssynth",0.25,-0.235227337867961
"Ssynth",0.72,0.898816012635728
"Ssynth",0.1,-0.629361757943222
"Ssynth",0.17,-0.461567749968291
"Ssynth",0.22,-0.309469955570881
"Ssynth",0.2,-0.362846729184158
"Ssynth",0.21,-0.356257563924966
"Ssynth",0.81,0.873702271477849
"Ssynth",0.02,-1.69608214556703
"Ssynth",0.02,-1.69608214556703
"Ssynth",0.26,-0.393381150677751
"Ssynth",0.03,-1.04706889867836
"Ssynth",0.05,-1.40453379237515
"Ssynth",0.01,-1.55443097145878
"Ssynth",0.07,-1.19954692270531
"Ssynth",0.08,-1.23334492866881
"Ssynth",0.83,2.76710655499625
"Ssynth",0.06,-1.4471563640803
"Ssynth",0.79,2.17047180452382
"Ssynth",0.14,-0.954774062581702
"Ssynth",0.08,-1.22953117327731
"Ssynth",0.04,-1.47497383125875
"Ssynth",0.05,-1.49060365169376
"Ssynth",0.02,-1.60373771096527
"Ssynth",0.14,-0.89165923404904
"Ssynth",0.74,1.67639047116419
"Ssynth",0.02,-1.44425500035481
"Ssynth",0.06,-1.25150037077976
"Ssynth",0.05,-1.32219208032982
"Ssynth",0.64,1.22471271148928
"Ssynth",0.83,2.76710655499625
"Ssynth",0.59,1.12506026029033
"Ssynth",0.03,-1.46183126855031
"Ssynth",0.02,-1.25000516664754
"Ssynth",0.69,1.64643949895282
"Ssynth",0.11,-0.934874468042673
"Ssynth",0.82,2.19497786747142
"Ssynth",0.75,1.45555176376088
"Ssynth",0.12,-0.992125407252732
"Ssynth",0.7,1.39824883702435
"Ssynth",0.19,-0.774452218549191
"Ssynth",0.16,-0.839284058069953
"Ssynth",0.06,-1.27083190826215
"Ssynth",0.01,-1.40900696523456
"Ssynth",0.11,-0.845666405414054
"Ssynth",0,-1.49710781983919
"Ssynth",0.01,-1.65434849591528
"Ssynth",0.01,-1.65434849591528
"Ssynth",0.11,-0.600463052784496
"Ssynth",0.1,-0.585097477615739
"Ssynth",0.76,0.95912037221499
"Ssynth",0.09,-0.620531972108099
"Ssynth",0.26,-0.230929942614468
"Ssynth",0.83,1.07734425988732
"Ssynth",0.17,-0.434673872394262
"Ssynth",0.03,-0.746612585772949
"Ssynth",0.03,-0.746612585772949
"Ssynth",0.29,-0.154940837546564
"Ssynth",0.14,-0.475368998042783
"Ssynth",0.08,-0.669622673403056
"Ssynth",0.7,0.745065513791587
"Ssynth",0.8,1.13638548425492
"Ssynth",0.2,-0.367207378960381
"Ssynth",0.09,-0.598090532839314
"Ssynth",0.93,1.06575035609986
"Ssynth",0.23,-0.256199016766129
"Ssynth",0.82,1.02375913718987
"Ssynth",0.18,-0.383823278324032
"Ssynth",0.29,-0.146289201912674
"Ssynth",0.3,-0.12797994082641
"Ssynth",0.84,1.13763512573557
"Ssynth",0.34,-0.0383476513986065
"Ssynth",0.62,0.621381214944125
"Ssynth",0.81,1.00171733527427
"Ssynth",0.21,-0.329242956234138
"Ssynth",0.75,0.894651513973606
"Ssynth",0.09,-0.654213970515913
"Ssynth",0.14,-0.49717068435034
"Ssynth",0.15,-0.496271400445626
"Ssynth",0.9,1.35751149044238
"Ssynth",0.9,2.06689604225572
"Ssynth",0.81,1.97945035656467
"Ssynth",0.2,-0.561951323192641
"Ssynth",0.2,-0.486790276114702
"Ssynth",0.11,-0.800753797499792
"Ssynth",0.83,2.19526430577262
"Ssynth",0.29,-0.181659191838439
"Ssynth",0.16,-0.624399880288285
"Ssynth",0.68,0.947734501698488
"Ssynth",0.13,-0.691716200652189
"Ssynth",0.09,-0.915057693113868
"Ssynth",0.13,-0.656973645487255
"Ssynth",0.07,-1.0902596898781
"Ssynth",0.79,1.59769361209759
"Ssynth",0.81,1.32049860548232
"Ssynth",0.21,-0.421149694722998
"Ssynth",0.92,1.38523005143901
"Ssynth",0.93,1.53711489137678
"Ssynth",0.9,1.70845361283629
"Ssynth",0.31,-0.123811560620899
"Ssynth",0.27,-0.235831953074299
"Ssynth",0.67,0.924092386934674
"Ssynth",0.79,1.32436956290412
"Ssynth",0.66,0.982519824053076
"Ssynth",0.27,-0.242431712920587
"Ssynth",0.86,1.22883136554308
"Ssynth",0.17,-0.558360144797187
"Ssynth",0.13,-0.762286902849113
"Ssynth",0.85,1.40911664582593
"Ssynth",0.91,1.65309285211987
"Ssynth",0.21,-0.352537350679042
"Ssynth",0.85,1.34577904726979
"Ssynth",0.84,1.37236428489906
"Ssynth",0.87,1.40256429221043
"Ssynth",0.17,-0.507707318410115
"Ssynth",0.09,-1.04859292099175
"Ssynth",0.12,-0.976261510050385
"Ssynth",0.12,-1.12600376390754
"Ssynth",0.18,-0.794144264202115
"Ssynth",0.69,1.67116423020719
"Ssynth",0.19,-0.687138741116705
"Ssynth",0.12,-0.958678226543886
"Ssynth",0.1,-1.04162949448164
"Ssynth",0.13,-0.898501602781227
"Ssynth",0.19,-0.662060252045243
"Ssynth",0.08,-1.15172645031827
"Ssynth",0.76,1.84981510952574
"Ssynth",0.74,1.89989760314304
"Ssynth",0.66,1.50299011150645
"Ssynth",0.06,-1.33110599634497
"Ssynth",0.11,-1.03047658512581
"Ssynth",0.68,1.60662048670985
"Ssynth",0.74,1.82076492441131
"Ssynth",0.02,-1.36572195620058
"Ssynth",0.16,-0.766616144741437
"Ssynth",0.81,2.29039635585873
"Ssynth",0.06,-1.23497592019642
"Ssynth",0.16,-0.871167870852788
"Ssynth",0.12,-1.08827640794884
"Ssynth",0.16,-0.835516221833895
"Ssynth",0.09,-1.15877151062514
"Ssynth",0.79,2.02367144197065
"Ssynth",0.17,-0.568737107960225
"Ssynth",0.17,-0.495279659487448
"Ssynth",0.88,1.42904754193668
"Ssynth",0.76,1.20539001827664
"Ssynth",0.8,1.26246545845937
"Ssynth",0.25,-0.269627879355686
"Ssynth",0.74,1.25926498070468
"Ssynth",0.1,-0.61645692968817
"Ssynth",0.63,0.977715112121482
"Ssynth",0.73,1.28188313691543
"Ssynth",0.13,-0.647687430603985
"Ssynth",0.72,1.05411071111911
"Ssynth",0.09,-0.82499798190083
"Ssynth",0.03,-1.02567270701928
"Ssynth",0.76,1.20394682583578
"Ssynth",0.58,0.684042399520563
"Ssynth",0.19,-0.438333492883305
"Ssynth",0.02,-1.04138902974068
"Ssynth",0.78,1.45610258579843
"Ssynth",0.07,-0.927137421059848
"Ssynth",0.05,-0.994507487814034
"Ssynth",0.08,-0.871081008341013
"Ssynth",0.02,-0.988670566877558
"Ssynth",0.04,-1.49664542900385
"Ssynth",0.13,-0.778430594144403
"Ssynth",0.02,-1.21075229858724
"Ssynth",0.05,-0.927391086437883
"Ssynth",0.71,1.18706731735949
"Ssynth",0.01,-1.08320428226723
"Ssynth",0.08,-0.954165153882742
"Ssynth",0.04,-1.49664542900385
"Ssynth",0.05,-1.03405635676533
"Ssynth",0.07,-0.997922629071047
"Ssynth",0.08,-0.955194040638998
"Ssynth",0.77,1.80635253019914
"Ssynth",0.84,1.89152341709209
"Ssynth",0.18,-0.66312082382745
"Ssynth",0.23,-0.26904426512422
"Ssynth",0.23,-0.250317500540285
"Ssynth",0.66,0.555970588542929
"Ssynth",0.17,-0.403189132419533
"Ssynth",0.11,-0.519308730952645
"Ssynth",0.11,-0.435113264927801
"Ssynth",0.08,-0.541176826397026
"Ssynth",0.68,0.631304353119448
"Ssynth",0.19,-0.317256246471306
"Ssynth",0.06,-0.511052571028954
"Ssynth",0.74,0.626991817463219
"Ssynth",0.15,-0.34510696592872
"Ssynth",0.16,-0.368111192703995
"Ssynth",0.1,-0.411449961148505
"Ssynth",0.18,-0.353275907642104
"Ssynth",0.65,0.461232746271957
"Ssynth",0.2,-0.283702074633247
"Ssynth",0,-0.725597295805003
"Ssynth",0.66,0.604402986579643
"Ssynth",0.16,-0.33302014273695
"Ssynth",0.17,-0.330001292336625
"Ssynth",0.18,-0.320768481790727
"Ssynth",0.07,-0.509297797271862
"Ssynth",0.2,-0.314761642590773
"Ssynth",0.15,-0.399421410512907
"Ssynth",0.68,0.607563175884066
"Ssynth",0.1,-0.472350496331032
"Ssynth",0.05,-0.508433566560143
"Ssynth",0.16,-0.373550609897456
"Ssynth",0.05,-0.537448151567208
"Ssynth",0.11,-0.467262780799692
"Ssynth",0.16,-0.373072898684709
"Ssynth",0.05,-0.632296170174532
"Ssynth",0.67,0.60121450650049
"Ssynth",0.69,0.604193901363008
"Ssynth",0.05,-0.555001079609123
"Ssynth",0.59,0.367082741178384
"Ssynth",0.65,0.453376599007475
"Ssynth",0.62,0.457681173605527
"Ssynth",0.02,-0.67737025354158
"Ssynth",0.02,-0.685548224158624
"Ssynth",0.05,-0.636430661720015
"Ssynth",0.1,-0.438410317712617
"Ssynth",0.01,-0.691134648231609
"Ssynth",0.05,-0.609338337762672
"Ssynth",0.05,-0.672407246200228
"Ssynth",0.1,-0.572530580795295
"Ssynth",0.15,-0.353571003041832
"Ssynth",0.06,-0.681910806043117
"Ssynth",0.17,-0.40282804960011
"Ssynth",0.14,-0.454710836552547
"Ssynth",0.17,-0.385369797757333
"Ssynth",0.1,-0.444040821617092
"Ssynth",0.07,-0.455446990256633
"Ssynth",0.15,-0.344600566554448
"Ssynth",0.85,0.825661215012212
"Ssynth",0.09,-0.490879429421283
"Ssynth",0,-0.587682600326717
"Ssynth",0.04,-0.577704795969654
"Ssynth",0.14,-0.367686489850582
"Ssynth",0.07,-0.524762399298708
"Ssynth",0.14,-0.386943485827034
"Ssynth",0.05,-0.557619674486288
"Ssynth",0.03,-0.656138635320062
"Ssynth",0.05,-0.524411122790139
"Ssynth",0.13,-0.478342511183166
"Ssynth",0.12,-0.732528342087503
"Ssynth",0.08,-1.03138817313954
"Ssynth",0.07,-1.10856719530098
"Ssynth",0.26,-0.310047798671514
"Ssynth",0.18,-0.532404848566777
"Ssynth",0.1,-1.04433216287739
"Ssynth",0.06,-1.10377128965944
"Ssynth",0.12,-0.77874673165089
"Ssynth",0.04,-1.15943633449128
"Ssynth",0.01,-1.11300030429252
"Ssynth",0.01,-1.26920453878603
"Ssynth",0.14,-0.68419223074982
"Ssynth",0.12,-0.389819146059117
"Ssynth",0.17,-0.355476255864031
"Ssynth",0.03,-0.726963600866962
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.04,-0.653506191681968
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.07,-1.20330121605155
"Ssynth",0.08,-0.975741185901969
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.66,1.05453587293509
"Ssynth",0.01,-1.14441377406489
"Ssynth",0.16,-0.566182312391492
"Ssynth",0.12,-0.75940692270319
"Ssynth",0.12,-0.893782563789755
"Ssynth",0.07,-0.846661457469419
"Ssynth",0.09,-0.922615258371215
"Ssynth",0,-1.39194636543954
"Ssynth",0.05,-0.994507487814034
"Ssynth",0.05,-1.07790565636418
"Ssynth",0.04,-1.31733047391683
"Ssynth",0.04,-1.10776824393516
"Ssynth",0.05,-1.30984077233224
"Ssynth",0.06,-1.51715617045518
"Ssynth",0.05,-1.06071297943686
"Ssynth",0.72,1.3369326860534
"Ssynth",0.04,-1.08837558937158
"Ssynth",0.1,-1.03772843227392
"Ssynth",0.74,1.42212870491123
"Ssynth",0.03,-1.31423058248983
"Ssynth",0.12,-0.525961665685161
"Ssynth",0.79,0.776343900483594
"Ssynth",0.07,-0.507728757729914
"Ssynth",0.13,-0.381481285425963
"Ssynth",0.05,-0.643290955894315
"Ssynth",0.01,-0.572551143769811
"Ssynth",0.06,-0.607789115184224
"Ssynth",0.11,-0.495487015100489
"Ssynth",0.04,-0.594680203789495
"Ssynth",0.08,-0.490439251084869
"Ssynth",0.59,0.430286346648247
"Ssynth",0.08,-0.526578500069099
"Ssynth",0.27,-0.178309400244508
"Ssynth",0.11,-0.559581584938371
"Ssynth",0.69,0.600324177155605
"Ssynth",0.1,-0.958053982860023
"Ssynth",0.05,-0.890317264202824
"Ssynth",0.23,-0.3767174625014
"Ssynth",0.63,0.9515795723794
"Ssynth",0.1,-0.885672072381408
"Ssynth",0.01,-0.879312778719985
"Ssynth",0.01,-1.1745355884393
"Ssynth",0.17,-0.585403337081726
"Ssynth",0.66,0.995475976691851
"Ssynth",0.75,1.29858925838152
"Ssynth",0.08,-0.923286036514799
"Ssynth",0.14,-0.6675558581601
"Ssynth",0.74,1.5680229731808
"Ssynth",0.03,-0.934058531972914
"Ssynth",0.07,-0.961152416998503
"Ssynth",0.81,0.720912301942903
"Ssynth",0.14,-0.41437101827372
"Ssynth",0.03,-0.521577839057953
"Ssynth",0.06,-0.549072350881371
"Ssynth",0.78,0.694543991394737
"Ssynth",0.01,-0.621384176113573
"Ssynth",0.74,0.690632433181168
"Ssynth",0.18,-0.338951432282826
"Ssynth",0.13,-0.427067718633446
"Ssynth",0.07,-0.507165137482129
"Ssynth",0.75,0.700743697526008
"Ssynth",0.12,-0.489456955049174
"Ssynth",0.16,-0.374255076641762
"Ssynth",0.17,-0.333907370966046
"Ssynth",0.16,-0.419907297111641
"Ssynth",0.16,-0.369097257061333
"Ssynth",0.78,0.843619240587991
"Ssynth",0.03,-0.633402891353667
"Ssynth",0.13,-0.383883727961084
"Ssynth",0.06,-0.58197610654629
"Ssynth",0.04,-0.512742351934294
"Ssynth",0.06,-0.849605493959508
"Ssynth",0,-1.13110011803653
"Ssynth",0.04,-1.164526442366
"Ssynth",0.07,-0.995738140215072
"Ssynth",0,-1.17569500851057
"Ssynth",0.04,-0.930839995899766
"Ssynth",0.01,-1.24382917254434
"Ssynth",0.07,-1.04394113239291
"Ssynth",0.02,-0.996154417821378
"Ssynth",0.04,-1.18223962515603
"Ssynth",0.03,-0.993661200492739
"Ssynth",0.15,-0.696333421823004
"Ssynth",0,-1.19112060553434
"Ssynth",0,-1.35912248511346
"Ssynth",0.11,-0.803296819753239
"Ssynth",0.04,-1.10015653385329
"Ssynth",0.02,-1.28943071884931
"Ssynth",0.02,-1.07993606372424
"Ssynth",0.02,-0.976327401546284
"Ssynth",0.03,-1.25283286621152
"Ssynth",0,-1.07979740786763
"Ssynth",0.06,-0.603850654819859
"Ssynth",0.04,-0.575991207104626
"Ssynth",0.02,-0.686838620908443
"Ssynth",0,-0.710810645655105
"Ssynth",0.12,-0.497817669870439
"Ssynth",0.06,-0.481743262196525
"Ssynth",0.26,-0.170033231493667
"Ssynth",0,-0.603718493344522
"Ssynth",0.08,-0.45911886772269
"Ssynth",0.21,-0.274385580982708
"Ssynth",0.11,-0.440674250436236
"Ssynth",0.07,-0.562115688345967
"Ssynth",0.14,-0.440982440571279
"Ssynth",0.05,-0.587994346034501
"Ssynth",0.01,-0.768062799232768
"Ssynth",0.01,-0.768062799232768
"Ssynth",0.04,-0.62012275623917
"Ssynth",0.01,-0.611139377623635
"Ssynth",0.11,-0.479994388340698
"Ssynth",0.11,-0.472922777226521
"Ssynth",0.1,-0.518686057517742
"Ssynth",0.04,-0.605892086069768
"Ssynth",0,-0.641588299699348
"Ssynth",0.06,-1.2254082021019
"Ssynth",0.05,-1.07403983711763
"Ssynth",0.04,-1.14537218648495
"Ssynth",0.05,-1.04648708501984
"Ssynth",0.07,-0.816518402659005
"Ssynth",0.05,-1.05654039374367
"Ssynth",0.09,-0.90439250717149
"Ssynth",0.1,-0.975064063194235
"Ssynth",0.1,-0.805646746894833
"Ssynth",0.77,1.57487104136889
"Ssynth",0.14,-0.802699935555474
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.01,-1.09802330364802
"Ssynth",0.12,-0.835037999865499
"Ssynth",0,-1.36303239352702
"Ssynth",0.01,-1.29560231079511
"Ssynth",0.07,-0.962345247235172
"Ssynth",0.03,-1.24939261429987
"Ssynth",0.05,-1.32866032551934
"Ssynth",0.01,-1.4036887006322
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.06,-0.206991051966217
"Ssynth",0.02,-0.356399147702639
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0,-0.0584293586041689
"Ssynth",0.41,-0.0500043152423732
"Ssynth",0.21,-0.077776909993933
"Ssynth",0.09,-0.181651136717213
"Ssynth",0.01,-0.325594395790391
"Ssynth",0.48,0.0475550294704578
"Ssynth",0.01,-0.377757805845649
"Ssynth",0.07,-0.338434202574185
"Ssynth",0.34,-0.050102666520801
"Ssynth",0.26,-0.101137927431586
"Ssynth",0.5,0.0408868539151056
"Ssynth",0.08,-0.336866431857648
"Ssynth",0.08,-0.25092155492674
"Ssynth",0.05,-0.243503890795885
"Ssynth",0.11,-0.256389500495989
"Ssynth",0.3,-0.0637289181106665
"Ssynth",0.26,-0.0905559008187762
"Ssynth",0.39,-0.00770890304609556
"Ssynth",0.38,-0.0206184694082307
"Ssynth",0.13,-0.176974779097732
"Ssynth",0.36,-0.0365139865708675
"Ssynth",0.39,-0.0490189416863987
"Ssynth",0.41,0.0268853403093164
"Ssynth",0.27,-0.095772166090403
"Ssynth",0.1,-0.240657044822438
"Ssynth",0.16,-0.0861693419581137
"Ssynth",0.42,0.062550389927484
"Ssynth",0.15,-0.373115523941744
"Ssynth",0.13,-0.438004486497069
"Ssynth",0.08,-0.261905934051796
"Ssynth",0,-0.374078035583988
"Ssynth",0.32,-0.067195452810812
"Ssynth",0.08,-0.248785900532776
"Ssynth",0.06,-0.219365420365776
"Ssynth",0.02,-0.12044948449482
"Ssynth",0.04,-0.212758529178796
"Ssynth",0.07,-0.201489167201016
"Ssynth",0.02,-0.17539385950972
"Ssynth",0.16,-0.142185889425468
"Ssynth",0.28,-0.0914705632230474
"Ssynth",0.12,-0.215575314528827
"Ssynth",0.45,-0.0584293586041689
"Ssynth",0.08,-0.0938096230976501
"Ssynth",0.03,-0.309777623016029
"Ssynth",0.38,-0.0461421590074159
"Ssynth",0.38,-0.0386674862845972
"Ssynth",0.1,-0.0691282444163348
"Ssynth",0.67,-0.0174113342860596
"Ssynth",0.28,-0.0660163470507349
"Ssynth",0.11,-0.10804834737525
"Ssynth",0.15,-0.164027816303138
"Ssynth",0.2,-0.103033605789063
"Ssynth",0.72,-0.0584293586041689
"Ssynth",0.7,-0.0401724798523012
"Ssynth",0.12,-0.196248386472412
"Ssynth",0.01,-0.0994549095310148
"Ssynth",0.02,-0.14570247048125
"Ssynth",0.53,0.0736516629054929
"Ssynth",0.12,-0.0799711397951525
"Ssynth",0.18,-0.108050252994988
"Ssynth",0.07,-0.0715610617323954
"Ssynth",0.39,-0.042411985666974
"Ssynth",0.59,0.11451304859332
"Ssynth",0.09,-0.100215034839862
"Ssynth",0.08,-0.124575794378833
"Ssynth",0.02,-0.245799834996208
"Ssynth",0.13,-0.146492157638264
"Ssynth",0.14,-0.0869443046903845
"Ssynth",0.32,-0.0626533683498176
"Ssynth",0.35,-0.0481128114670669
"Ssynth",0.56,0.0153230166412733
"Ssynth",0.38,-0.0166884107722173
"Ssynth",0.09,-0.287977252507494
"Ssynth",0.02,-0.26301725564204
"Ssynth",0.04,-0.257866319712109
"Ssynth",0.76,0.0136558954773288
"Ssynth",0.19,-0.0975044901124266
"Ssynth",0.46,0.115207236008015
"Ssynth",0.15,-0.167232647504226
"Ssynth",0,-0.431774046483903
"Ssynth",0.09,-0.219151802186179
"Ssynth",0.05,-0.132948293988907
"Ssynth",0.08,-0.254799714036299
"Ssynth",0.05,-0.102437647264594
"Ssynth",0.15,-0.0910067572604398
"Ssynth",0.69,0.0388484079308351
"Ssynth",0.26,-0.10639264877482
"Ssynth",0.69,-0.0584293586041689
"Ssynth",0.34,-0.0529133316087851
"Ssynth",0.32,-0.0598997662023751
"Ssynth",0.25,-0.0690074155762547
"Ssynth",0.42,-0.0283776283917188
"Ssynth",0.4,-0.00400162729916367
"Ssynth",0.51,-0.000715112989020983
"Ssynth",0.76,0.150029119137251
"Ssynth",0.32,-0.062081811259108
"Ssynth",0.15,-0.103449766011047
